-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.45475209460611,-2.23384849113406,-1.9501925915395,-1.78265423667039,-1.66434453376182,-1.57306978896999,-1.49925258144728,-1.43753723201026,-1.38471422799835,-1.33870772227444,-1.2982292793152,-1.26217252181814,-1.22989262595194,-1.20074024200454,-1.17436179692912,-1.15047704412898,-1.12872808283404,-1.10903750698496,-1.09118098756533,-1.07509193814443,-1.06068127364987,-1.04798982545245,-1.03699166576056,-1.02785204466615,-1.02063465822799,-1.01562543912014,-1.01315940704495,-1.01370620533172,-1.01793286537097,-1.02679347780658,-1.04163463102785,-1.06450835588737,-1.09868464828373,-1.14963448073965,-1.22804014231817,-1.3587493823777,-1.62642851286449,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.99496640221893,-1.99496640221893,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.62642851286449,-1.3587493823777,-1.22804014231817,-1.14963448073965,-1.09868464828373,-1.06450835588737,-1.04163463102785,-1.02679347780658,-1.01793286537097,-1.01370620533172,-1.01315940704495,-1.01562543912014,-1.02063465822799,-1.02785204466615,-1.03699166576056,-1.04798982545245,-1.06068127364987,-1.07509193814443,-1.09118098756533,-1.10903750698496,-1.12872808283404,-1.15047704412898,-1.17436179692912,-1.20074024200454,-1.22989262595194,-1.26217252181814,-1.2982292793152,-1.33870772227444,-1.38471422799835,-1.43753723201026,-1.49925258144728,-1.57306978896999,-1.66434453376182,-1.78265423667039,-1.9501925915395,-2.23384849113406,-3.45475209460611,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.45475209460611,-2.23384849113406,-1.9501925915395,-1.78285515940444,-1.66434453376182,-1.57319378454025,-1.49935719290916,-1.43753723201026,-1.38471422799835,-1.33878000229157,-1.2982292793152,-1.26223312245759,-1.22989262595194,-1.20079284868887,-1.1744113032822,-1.15047704412898,-1.12877265099888,-1.10908009949045,-1.09122186426374,-1.0751313281478,-1.0607193780133,-1.04802683235307,-1.03706383167663,-1.02792270761488,-1.02073890975446,-1.01572849495971,-1.01329604208836,-1.01387722107794,-1.01814009989784,-1.02704024605652,-1.04196296489515,-1.06493140124302,-1.09922561786115,-1.15043019214318,-1.22927425301711,-1.36087381804183,-1.63164659669035,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.83807113800066,-1.83807113800066,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.63164659669035,-1.36087381804183,-1.22927425301711,-1.15043019214318,-1.09922561786115,-1.06493140124302,-1.04196296489515,-1.02704024605652,-1.01814009989784,-1.01387722107794,-1.01329604208836,-1.01572849495971,-1.02073890975446,-1.02792270761488,-1.03706383167663,-1.04802683235307,-1.0607193780133,-1.0751313281478,-1.09122186426374,-1.10908009949045,-1.12877265099888,-1.15047704412898,-1.1744113032822,-1.20079284868887,-1.22989262595194,-1.26223312245759,-1.2982292793152,-1.33878000229157,-1.38471422799835,-1.43753723201026,-1.49935719290916,-1.57319378454025,-1.66434453376182,-1.78285515940444,-1.9501925915395,-2.23384849113406,-3.45475209460611,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.46429741251234,-2.23441656771199,-1.95048813049742,-1.78285515940444,-1.66449753516623,-1.57319378454025,-1.49935719290916,-1.43762798417482,-1.38479458593769,-1.33885229434033,-1.2982951264053,-1.26229373155432,-1.22994888535767,-1.20084546174628,-1.17451033292164,-1.15057076326657,-1.12886180105193,-1.10916529703499,-1.09130362920456,-1.07524951959823,-1.06087182890803,-1.04817489149774,-1.03724429894784,-1.02813476547158,-1.02098226068124,-1.01603780928744,-1.01367201026207,-1.014356423739,-1.01872780197299,-1.02778139321294,-1.04291288169764,-1.06616442695114,-1.1008943787305,-1.15282611131164,-1.23294111136935,-1.3673101984585,-1.64812979043776,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.71267620966774,-1.71267620966774,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.64812979043776,-1.3673101984585,-1.23294111136935,-1.15282611131164,-1.1008943787305,-1.06616442695114,-1.04291288169764,-1.02778139321294,-1.01872780197299,-1.014356423739,-1.01367201026207,-1.01603780928744,-1.02098226068124,-1.02813476547158,-1.03724429894784,-1.04817489149774,-1.06087182890803,-1.07524951959823,-1.09130362920456,-1.10916529703499,-1.12886180105193,-1.15057076326657,-1.17451033292164,-1.20084546174628,-1.22994888535767,-1.26229373155432,-1.2982951264053,-1.33885229434033,-1.38479458593769,-1.43762798417482,-1.49935719290916,-1.57319378454025,-1.66449753516623,-1.78285515940444,-1.95048813049742,-2.23441656771199,-3.46429741251234,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.47405724980149,-2.2349853883328,-1.95078387070763,-1.78305617513675,-1.66465059049183,-1.5734418819374,-1.49956649145871,-1.43780954541572,-1.38495534643625,-1.33899691454876,-1.29842685054398,-1.26241497512906,-1.23011770731583,-1.20100333917252,-1.17460938514739,-1.15071137990432,-1.1290401560778,-1.10933574228125,-1.0915081089305,-1.07544657685552,-1.06110060563776,-1.04847116130161,-1.03756932913532,-1.02848842549267,-1.02143456020257,-1.01658824596683,-1.01432217743674,-1.01514483494915,-1.01969751892239,-1.02901945610528,-1.04448847192794,-1.06825312905545,-1.10374607155375,-1.15680137459912,-1.23910303870668,-1.37833329437695,-1.67723071305209,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.29143512358685,-2.13978632099883,-2.13978632099883,-3.29143512358685,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.67723071305209,-1.37833329437695,-1.23910303870668,-1.15680137459912,-1.10374607155375,-1.06825312905545,-1.04448847192794,-1.02901945610528,-1.01969751892239,-1.01514483494915,-1.01432217743674,-1.01658824596683,-1.02143456020257,-1.02848842549267,-1.03756932913532,-1.04847116130161,-1.06110060563776,-1.07544657685552,-1.0915081089305,-1.10933574228125,-1.1290401560778,-1.15071137990432,-1.17460938514739,-1.20100333917252,-1.23011770731583,-1.26241497512906,-1.29842685054398,-1.33899691454876,-1.38495534643625,-1.43780954541572,-1.49956649145871,-1.5734418819374,-1.66465059049183,-1.78305617513675,-1.95078387070763,-2.2349853883328,-3.47405724980149,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.48404147070809,-2.23555495494808,-1.9510798124444,-1.78345848594079,-1.66495686305875,-1.57356598380477,-1.49977589092366,-1.43799118259189,-1.38511616646471,-1.33914158293181,-1.29862451169367,-1.26259690397982,-1.23028659492516,-1.20116127401222,-1.17480755739901,-1.15094584219037,-1.1292632029123,-1.1095488929515,-1.09175361175327,-1.07572260731593,-1.06140582886523,-1.04884178300178,-1.03800308146291,-1.02898403385642,-1.02202674045814,-1.01731175445355,-1.01521346013408,-1.01624414129635,-1.02112137960031,-1.0307942623428,-1.04677036343848,-1.07120990663471,-1.10776167033913,-1.16249602324963,-1.24792621857426,-1.39446493464424,-1.72218353321833,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.44292432398477,-1.44292432398477,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.72218353321833,-1.39446493464424,-1.24792621857426,-1.16249602324963,-1.10776167033913,-1.07120990663471,-1.04677036343848,-1.0307942623428,-1.02112137960031,-1.01624414129635,-1.01521346013408,-1.01731175445355,-1.02202674045814,-1.02898403385642,-1.03800308146291,-1.04884178300178,-1.06140582886523,-1.07572260731593,-1.09175361175327,-1.1095488929515,-1.1292632029123,-1.15094584219037,-1.17480755739901,-1.20116127401222,-1.23028659492516,-1.26259690397982,-1.29862451169367,-1.33914158293181,-1.38511616646471,-1.43799118259189,-1.49977589092366,-1.57356598380477,-1.66495686305875,-1.78345848594079,-1.9510798124444,-2.23555495494808,-3.48404147070809,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.50472606956794,-2.23669633400689,-1.95167230159755,-1.78386116977298,-1.66526335176724,-1.57393850232531,-1.49998539140139,-1.43826378087382,-1.38535750822247,-1.33935867590404,-1.29888819991179,-1.26283959439234,-1.23051188061658,-1.20142462644398,-1.1750553999452,-1.1511804311238,-1.1295310104122,-1.1098474797504,-1.09208116488044,-1.07607776160742,-1.06182586136827,-1.04928694694123,-1.03854588178592,-1.02965755112451,-1.02282921291653,-1.0182783112068,-1.01638175044892,-1.01769121667245,-1.02289906325554,-1.03307664950114,-1.04969541512584,-1.07509193814443,-1.11297360843636,-1.17002718973076,-1.25963490076412,-1.41628744203112,-1.78913032284894,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.45968947027198,-1.45968947027198,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.78913032284894,-1.41628744203112,-1.25963490076412,-1.17002718973076,-1.11297360843636,-1.07509193814443,-1.04969541512584,-1.03307664950114,-1.02289906325554,-1.01769121667245,-1.01638175044892,-1.0182783112068,-1.02282921291653,-1.02965755112451,-1.03854588178592,-1.04928694694123,-1.06182586136827,-1.07607776160742,-1.09208116488044,-1.1098474797504,-1.1295310104122,-1.1511804311238,-1.1750553999452,-1.20142462644398,-1.23051188061658,-1.26283959439234,-1.29888819991179,-1.33935867590404,-1.38535750822247,-1.43826378087382,-1.49998539140139,-1.57393850232531,-1.66526335176724,-1.78386116977298,-1.95167230159755,-2.23669633400689,-3.50472606956794,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.52644531926118,-2.23841404678761,-1.95256255366584,-1.78446589646419,-1.66557005692258,-1.57431134065003,-1.50029983173025,-1.43853655036792,-1.38567950599952,-1.33964830211144,-1.29915204832933,-1.26308242049982,-1.2307936521712,-1.20168813866728,-1.17535299782019,-1.1515090686589,-1.12984366136141,-1.11023167895344,-1.09249095400492,-1.07655175290347,-1.06236103639829,-1.04988120955943,-1.03923440420108,-1.03047426148202,-1.02380814148213,-1.01945488661844,-1.01782928517843,-1.01948954007801,-1.02514022665856,-1.03587462478473,-1.05331409042304,-1.07984443293688,-1.11946866192425,-1.17939065709337,-1.2745888055277,-1.4449502985244,-1.89013748399804,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.89013748399804,-1.4449502985244,-1.2745888055277,-1.17939065709337,-1.11946866192425,-1.07984443293688,-1.05331409042304,-1.03587462478473,-1.02514022665856,-1.01948954007801,-1.01782928517843,-1.01945488661844,-1.02380814148213,-1.03047426148202,-1.03923440420108,-1.04988120955943,-1.06236103639829,-1.07655175290347,-1.09249095400492,-1.11023167895344,-1.12984366136141,-1.1515090686589,-1.17535299782019,-1.20168813866728,-1.2307936521712,-1.26308242049982,-1.29915204832933,-1.33964830211144,-1.38567950599952,-1.43853655036792,-1.50029983173025,-1.57431134065003,-1.66557005692258,-1.78446589646419,-1.95256255366584,-2.23841404678761,-3.52644531926118,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.56120742552039,-2.23956297465849,-1.95315707050324,-1.78507146637208,-1.66618411779816,-1.5746844993285,-1.50071943995796,-1.43890050972875,-1.38600174269165,-1.34001060669732,-1.29948208442842,-1.26344691442126,-1.23113201952911,-1.2020573245992,-1.17575011247298,-1.15188495917844,-1.13024597216544,-1.11065896596341,-1.09298321190053,-1.077065827925,-1.06293517099286,-1.05058795419368,-1.04003300678334,-1.03143497229215,-1.02496471868207,-1.0208431863123,-1.01955885529353,-1.0216086470618,-1.02781671750284,-1.03927067247801,-1.0576815446467,-1.08561693857721,-1.12739316021978,-1.19091027238065,-1.29312372396891,-1.48222728828947,-2.05643460265789,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.13478653861914,-Inf,-Inf,-2.13478653861914,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.05643460265789,-1.48222728828947,-1.29312372396891,-1.19091027238065,-1.12739316021978,-1.08561693857721,-1.0576815446467,-1.03927067247801,-1.02781671750284,-1.0216086470618,-1.01955885529353,-1.0208431863123,-1.02496471868207,-1.03143497229215,-1.04003300678334,-1.05058795419368,-1.06293517099286,-1.077065827925,-1.09298321190053,-1.11065896596341,-1.13024597216544,-1.15188495917844,-1.17575011247298,-1.2020573245992,-1.23113201952911,-1.26344691442126,-1.29948208442842,-1.34001060669732,-1.38600174269165,-1.43890050972875,-1.50071943995796,-1.5746844993285,-1.66618411779816,-1.78507146637208,-1.95315707050324,-2.23956297465849,-3.56120742552039,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.59899598640979,-2.24129208569604,-1.95434855131066,-1.78567788185143,-1.66664523390791,-1.57518254351371,-1.50113945399641,-1.43926477436064,-1.38640487507176,-1.34037321378351,-1.29981237152466,-1.26381171451151,-1.23152711493271,-1.20242682463648,-1.17614759057592,-1.15230822526177,-1.13073819202144,-1.11117226591313,-1.09351712168121,-1.07769937213933,-1.06366349943543,-1.05140772952091,-1.04097870703387,-1.03257635135096,-1.02630036155355,-1.02248012963923,-1.0215738241069,-1.02408824112545,-1.03090098171473,-1.04320558228625,-1.06278199420548,-1.09240896524087,-1.13677954975174,-1.20475662261636,-1.31596902009736,-1.53058521814286,-2.40908902615297,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.40908902615297,-1.53058521814286,-1.31596902009736,-1.20475662261636,-1.13677954975174,-1.09240896524087,-1.06278199420548,-1.04320558228625,-1.03090098171473,-1.02408824112545,-1.0215738241069,-1.02248012963923,-1.02630036155355,-1.03257635135096,-1.04097870703387,-1.05140772952091,-1.06366349943543,-1.07769937213933,-1.09351712168121,-1.11117226591313,-1.13073819202144,-1.15230822526177,-1.17614759057592,-1.20242682463648,-1.23152711493271,-1.26381171451151,-1.29981237152466,-1.34037321378351,-1.38640487507176,-1.43926477436064,-1.50113945399641,-1.57518254351371,-1.66664523390791,-1.78567788185143,-1.95434855131066,-2.24129208569604,-3.59899598640979,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.64038867156802,-2.24360832842322,-1.95524431198966,-1.78648775524585,-1.66741485041608,-1.57568115950637,-1.50166504341298,-1.43981174481317,-1.38680838200584,-1.34080874229927,-1.30027519586218,-1.264237702267,-1.23197909309959,-1.2029023585166,-1.17659518870739,-1.15282611131164,-1.13127579615268,-1.11177188363626,-1.09417514374937,-1.07841321584623,-1.06446991764493,-1.05234117458194,-1.04207246470207,-1.0338639985921,-1.02785204466615,-1.02436852153653,-1.02387814945873,-1.02693447106548,-1.03450925671115,-1.04776785024604,-1.06867983975933,-1.10026784174003,-1.14776794952483,-1.22114908081836,-1.34386973302765,-1.59467461262715,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.59467461262715,-1.34386973302765,-1.22114908081836,-1.14776794952483,-1.10026784174003,-1.06867983975933,-1.04776785024604,-1.03450925671115,-1.02693447106548,-1.02387814945873,-1.02436852153653,-1.02785204466615,-1.0338639985921,-1.04207246470207,-1.05234117458194,-1.06446991764493,-1.07841321584623,-1.09417514374937,-1.11177188363626,-1.13127579615268,-1.15282611131164,-1.17659518870739,-1.2029023585166,-1.23197909309959,-1.264237702267,-1.30027519586218,-1.34080874229927,-1.38680838200584,-1.43981174481317,-1.50166504341298,-1.57568115950637,-1.66741485041608,-1.78648775524585,-1.95524431198966,-2.24360832842322,-3.64038867156802,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
