-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.47380232927835,-2.05379200377968,-1.84764664153509,-1.7108746854332,-1.60897693390338,-1.52815458669607,-1.46148269844889,-1.40499154399443,-1.35619544859228,-1.31343696111666,-1.27555793576088,-1.24171969789699,-1.21129803893077,-1.18381870002609,-1.15891616159944,-1.13630659449272,-1.11576987302115,-1.09713771381719,-1.08028622974411,-1.06513192355357,-1.05163061869041,-1.03977915963701,-1.02961999117813,-1.02124901219241,-1.01482747547141,-1.0105992949593,-1.00891614521177,-1.01027461375985,-1.01537325182755,-1.02520454812095,-1.04121213779353,-1.065578849214,-1.10180170727738,-1.15597699252194,-1.24017609343972,-1.38394798230675,-1.70104949663665,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.70104949663665,-1.38394798230675,-1.24017609343972,-1.15597699252194,-1.10180170727738,-1.065578849214,-1.04121213779353,-1.02520454812095,-1.01537325182755,-1.01027461375985,-1.00891614521177,-1.0105992949593,-1.01482747547141,-1.02124901219241,-1.02961999117813,-1.03977915963701,-1.05163061869041,-1.06513192355357,-1.08028622974411,-1.09713771381719,-1.11576987302115,-1.13630659449272,-1.15891616159944,-1.18381870002609,-1.21129803893077,-1.24171969789699,-1.27555793576088,-1.31343696111666,-1.35619544859228,-1.40499154399443,-1.46148269844889,-1.52815458669607,-1.60897693390338,-1.7108746854332,-1.84764664153509,-2.05379200377968,-2.47380232927835,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.48064666568844,-2.05642807795827,-1.84931544422985,-1.71211588098168,-1.6099783055209,-1.52900343354165,-1.46222675716545,-1.40565982787975,-1.35680697222927,-1.31400492343942,-1.27609193336962,-1.2422269887114,-1.21178430995998,-1.18428856001239,-1.15937347412485,-1.13675471608203,-1.11621183451377,-1.09757636915619,-1.08072438851038,-1.06557247924771,-1.05207668259975,-1.04023420961569,-1.03008804591418,-1.02173484524872,-1.01533689110726,-1.01113950237396,-1.00949629490771,-1.01090661019229,-1.01607305395978,-1.02599436855415,-1.0421243893795,-1.06666374785952,-1.10314332403211,-1.15773172542373,-1.24268402269059,-1.38817544288026,-1.71216309403421,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.96542875870854,-1.92756210031191,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.70164531198147,-1.38378805621527,-1.23987767175052,-1.15563682493221,-1.10144609814113,-1.06521648016295,-1.04084614885404,-1.02483618141617,-1.01500310373203,-1.00990307313504,-1.00854352317976,-1.01022583395432,-1.01445331547537,-1.02087414854189,-1.02924423858774,-1.03940212701804,-1.05125169390945,-1.06475026444699,-1.07990075645148,-1.09674709712087,-1.11537251331085,-1.13590058571662,-1.15849923364528,-1.1833881308567,-1.21085052369479,-1.24125115477616,-1.27506321485605,-1.31290939778791,-1.3556261545636,-1.40436823085724,-1.46078761014468,-1.52736058857761,-1.60803935880553,-1.70971188151818,-1.84608323082773,-2.05132572503732,-2.46745391617245,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.48793719771341,-2.05920872985416,-1.85107240082772,-1.71342195461006,-1.61103206457393,-1.52989703571049,-1.46301056190881,-1.40636444613445,-1.35745248538646,-1.31460530102725,-1.27665737188431,-1.24276525057392,-1.21230154274124,-1.18478983009699,-1.15986313824359,-1.13723670058344,-1.11668986483192,-1.09805417725296,-1.08120591793352,-1.06606210290346,-1.05257944609959,-1.04075611289717,-1.03063637848512,-1.02231859773501,-1.0159672813314,-1.01183068426395,-1.01026637471895,-1.01177919962023,-1.01707979254968,-1.02717926213638,-1.04355172592231,-1.06843357611521,-1.10542457854348,-1.16084266204487,-1.24732838908088,-1.39639923093963,-1.7354189336731,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.71505105762982,-1.38804044590336,-1.24196918197114,-1.15682482121578,-1.10215562491932,-1.06563549641396,-1.04107229623303,-1.02492630735889,-1.01499335113356,-1.00981807261398,-1.00840096418528,-1.01003888290765,-1.01423196581861,-1.02062602022928,-1.02897508737643,-1.0391161974373,-1.05095198393048,-1.06443873472788,-1.07957849851056,-1.09641446550121,-1.11502922245068,-1.13554577017352,-1.15813146881231,-1.18300540913833,-1.2104501771948,-1.24082970847903,-1.27461614159221,-1.31243072298474,-1.35510781408164,-1.4037989939595,-1.46015117860005,-1.52663199610404,-1.60717746535212,-1.70864148649532,-1.8446430033112,-2.0490550816962,-2.46165161267214,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.49562588593926,-2.06210999378329,-1.85290127314855,-1.71478026069549,-1.61212759826486,-1.53082605875313,-1.46382563216659,-1.40709750741754,-1.35812450739315,-1.31523089579266,-1.2772472389084,-1.24332758001858,-1.21284287937446,-1.18531564368348,-1.16037823065592,-1.13774552427503,-1.11719679896919,-1.0985637926858,-1.08172325379887,-1.06659297294873,-1.05313079055967,-1.04133641204057,-1.03125614814737,-1.02299099835095,-1.01670889575293,-1.01266256584997,-1.01121555378802,-1.01288099874431,-1.01838161536635,-1.02874716446714,-1.04548250705898,-1.07087862579711,-1.10864138644195,-1.16532129315691,-1.25416852007041,-1.40887703910418,-1.77317728285399,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.74389169124933,-1.39725721025482,-1.24670081165579,-1.15968718220365,-1.10402758135218,-1.06690607105267,-1.04194407947102,-1.02551741263935,-1.01537880569539,-1.01004884386638,-1.00851350113831,-1.01006022494964,-1.01418263618193,-1.020521762015,-1.02882797647196,-1.03893541050091,-1.05074436679496,-1.06420924565357,-1.07933056298074,-1.09615025988965,-1.11474989455213,-1.13525160027495,-1.15782197262031,-1.18267938151625,-1.2101056718816,-1.24046394230102,-1.27422529985687,-1.31200962128091,-1.35464933086091,-1.40329310537279,-1.45958324504426,-1.52597951011804,-1.60640327096818,-1.7076776340646,-1.84334383455091,-2.04700589125628,-2.45644491465479,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.50366763513327,-2.06510973980697,-1.85478722501702,-1.71617934361925,-1.61325536941273,-1.53178218175893,-1.46466447143295,-1.40785209777435,-1.35881654633767,-1.3158755253665,-1.27785557943224,-1.24390818753734,-1.21340264845326,-1.1858604110366,-1.16091321581526,-1.13827568620568,-1.11772715847579,-1.09909975501948,-1.08227095733228,-1.0671596850123,-1.05372536941228,-1.04196985491169,-1.03194225143848,-1.02374717178135,-1.01755720528819,-1.01363114437142,-1.01234063875766,-1.01421008228228,-1.01997863162794,-1.03070154530456,-1.04792596153616,-1.07401849692303,-1.11283340767816,-1.17125058136814,-1.26339978771158,-1.42622389186609,-1.83068913165182,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.45191450779898,-1.44914369685387,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.7929708446547,-1.4121655168176,-1.25436166841584,-1.16438196856034,-1.10716338433605,-1.0690998609206,-1.04351550187938,-1.02665211826205,-1.01619428276214,-1.01062458479878,-1.00890612844643,-1.01031160743664,-1.01432450105105,-1.02057846939402,-1.02881829741241,-1.03887374791934,-1.05064165149672,-1.06407362897936,-1.07916796847579,-1.09596482565706,-1.11454432281615,-1.1350274236225,-1.1575797428806,-1.18241878452745,-1.20982556769083,-1.24016232411384,-1.27389915420687,-1.31165465247145,-1.35425947618002,-1.4028596939332,-1.45909349206727,-1.52541365027985,-1.60572857732239,-1.7068341847695,-1.84220321776945,-2.04520332064577,-2.45188160651265,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.51202151892005,-2.06818818316531,-1.85671716021388,-1.71760920183977,-1.61440714078463,-1.53275829787079,-1.4655207526941,-1.40862245652272,-1.35952326900104,-1.31653418969007,-1.2784776610454,-1.2445025629363,-1.21397653176234,-1.18641998824322,-1.16146411780565,-1.13882338333512,-1.11827732981985,-1.09965866982368,-1.0828458975824,-1.06775943334308,-1.05436078480287,-1.04265456062518,-1.03269346835755,-1.02458675145596,-1.01851296091492,-1.01473866263722,-1.01364591434052,-1.01577361635948,-1.02188222108632,-1.03306020520167,-1.0509101643492,-1.07789875101687,-1.11807857384664,-1.17877635704687,-1.2753432235884,-1.44944225779395,-1.9187457951156,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.46289537113875,-1.46033065261546,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.87148089536603,-1.4337113628409,-1.26527180108133,-1.1710687332069,-1.11166005453377,-1.07228338516959,-1.04583593132927,-1.028369145873,-1.01747139060509,-1.01157186767957,-1.00960168200988,-1.01081298682834,-1.01467523048596,-1.02081195601655,-1.02896033329886,-1.03894421913142,-1.05065578299453,-1.06404293976134,-1.07910102848123,-1.09586786249193,-1.11442170458921,-1.13488203385617,-1.15741325850089,-1.18223186472149,-1.20961795774352,-1.23993287256746,-1.27364573192668,-1.31137394505394,-1.3539465893146,-1.40250744779379,-1.45869114262167,-1.52494444320756,-1.60516463712891,-1.70612435453327,-1.84123782249986,-2.04367130409408,-2.44800690545099,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.520651917297,-2.07132829651905,-1.85867998165614,-1.71906148269354,-1.61557613486625,-1.5337486521461,-1.46638944127179,-1.40940408804445,-1.36024060396981,-1.31720316684059,-1.27911006317864,-1.24510755814565,-1.21456164029818,-1.18699174555443,-1.16202857950356,-1.1393865582625,-1.1188455974691,-1.10023922263633,-1.08344724012401,-1.06839196587152,-1.05503749759685,-1.04339186894503,-1.03351222988863,-1.02551353590974,-1.01958169816216,-1.01599290437278,-1.0151421477902,-1.01758645364954,-1.02411304550505,-1.03585244342121,-1.05447797185992,-1.08258504340154,-1.12448468506783,-1.18809613506163,-1.29043786578587,-1.48001375292995,-2.06264258866594,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.00009325109637,-1.46320633337803,-1.27980206233528,-1.17991133304839,-1.11760918190493,-1.07651604213569,-1.04894799565201,-1.03070134877136,-1.01923676823911,-1.01291308961859,-1.01061948561254,-1.01158134777152,-1.01524995838205,-1.02123584954359,-1.02926646323855,-1.03915815792381,-1.05079721697889,-1.06412689734091,-1.07913884843409,-1.09586796898404,-1.11439022613902,-1.13482328936415,-1.15733012672584,-1.18212604970528,-1.20949015898699,-1.23978286348831,-1.27347234156896,-1.31117492336055,-1.35371830958228,-1.40224434731486,-1.4583846889014,-1.52458114101777,-1.60472185327156,-1.70556037982938,-1.84046309931723,-2.04243203204287,-2.44486279690404,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.52952951736933,-2.07451610914902,-1.86066676308623,-1.72052960200616,-1.61675712466758,-1.53474891336289,-1.46726685240339,-1.41019380755522,-1.36096577669597,-1.31788003761785,-1.27975069078858,-1.24572138897667,-1.21515650246323,-1.1875745396992,-1.16260581588023,-1.13996482938032,-1.11943204548643,-1.10084204495967,-1.08407626830591,-1.06905934882349,-1.05575851990049,-1.04418594055942,-1.03440409965914,-1.02653481713162,-1.02077286618039,-1.01740606258353,-1.01684511374804,-1.01966920227283,-1.02669850872662,-1.03911570396202,-1.05868259278637,-1.08815735085455,-1.13218232554511,-1.19945278056925,-1.30925174832305,-1.52013493698427,-2.34822140742815,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.10476213105051,-Inf,-Inf,-2.08607167056347,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.24274768127995,-1.50261660531218,-1.29841895853081,-1.19109169788617,-1.12510232681197,-1.0818523463956,-1.05288840109983,-1.03367583809711,-1.02151186299038,-1.01466607742378,-1.01197487747816,-1.0126302032479,-1.01606078476159,-1.02186111135408,-1.02974670701403,-1.03952479507735,-1.05107452087617,-1.06433351359894,-1.07928897932712,-1.09597231930289,-1.11445675999659,-1.13485782887284,-1.15733681461385,-1.18210769321636,-1.20944846863042,-1.23971859546409,-1.27338534543893,-1.31106408457373,-1.35358135528054,-1.40207744288616,-1.4581816652761,-1.52433198433357,-1.60440952457822,-1.70515323458536,-1.8398929472883,-2.04150553024729,-2.44248757479745,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.53863213831799,-2.07774088534596,-1.86267083085655,-1.72200878812008,-1.61794645635258,-1.53575618148108,-1.46815064613661,-1.41098972434946,-1.36169728103944,-1.31856364465177,-1.28039871972421,-1.24634356488074,-1.21576097574414,-1.18816860430718,-1.16319647915143,-1.14055932569915,-1.12003835569234,-1.1014694678182,-1.08473608225541,-1.06976559871411,-1.05652896445643,-1.04504320438789,-1.03537709480427,-1.0276605445678,-1.02209879692003,-1.01899346664928,-1.01877402088816,-1.02204628145398,-1.02967036082505,-1.04289265084504,-1.06358410912093,-1.09470613683497,-1.1413217652413,-1.21313735213897,-1.33252304049964,-1.57324255078571,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.27114626868332,-1.55510909292185,-1.32175269178304,-1.20483081726321,-1.13424042785124,-1.08834692455581,-1.05769080227133,-1.03731568488856,-1.02431394011008,-1.01684466744573,-1.01367951601754,-1.01396972291246,-1.01711678867806,-1.02269597456422,-1.03040861507959,-1.04005111824784,-1.05149421556763,-1.06466892446774,-1.07955724426156,-1.09618648819376,-1.11462669052779,-1.13499089883921,-1.15743847886319,-1.18218190752866,-1.20949799891493,-1.23974522646079,-1.27338999726286,-1.31104683635981,-1.35354135985482,-1.40201268774332,-1.45808847520837,-1.52420401971871,-1.60423564844716,-1.70491240954462,-1.83953945572513,-2.04090934142791,-2.44091558906724,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.54794535560283,-2.08099518247158,-1.86468775944089,-1.72349605505244,-1.61914200914553,-1.53676893694409,-1.46903976655615,-1.41179117052701,-1.3624347964966,-1.31925399668865,-1.28105448620683,-1.24697476131219,-1.21637609913872,-1.18877537898247,-1.16380246036413,-1.14117245594731,-1.12066753823219,-1.10212520649074,-1.08543122897403,-1.07051624724492,-1.05735553174737,-1.0459717520061,-1.03644097033411,-1.02890247948775,-1.0235737072099,-1.02077240835541,-1.0209501390062,-1.02474433338808,-1.0330628990984,-1.04722921854111,-1.06924758815997,-1.10233118292198,-1.15207469700537,-1.22950275988366,-1.36124320929591,-1.64519554579195,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.6261953678734,-1.35069569882397,-1.22141479306346,-1.14514509300264,-1.09606074198107,-1.0633896740537,-1.04164248221828,-1.02765783531596,-1.01945992498918,-1.01574223406109,-1.01560733072449,-1.01842444239645,-1.02374622542612,-1.03125745295066,-1.04074198494965,-1.05206083548728,-1.06513741065671,-1.07994772973409,-1.09651442017035,-1.11490386647962,-1.13522629338971,-1.15763889611659,-1.18235248627432,-1.2096425939541,-1.23986668565361,-1.27349034952819,-1.31112739982575,-1.35360277017094,-1.40205483080261,-1.4581102773351,-1.52420297690792,-1.60420678593505,-1.70484575998767,-1.8394127263794,-2.04065831487009,-2.44017719312746,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
